20000000,18917,Low,8.9999999999999997E-2,6.8399999999999999,8.3699999999999992,3141,Jerome McIntosh,Regular Air,Consumer,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8" Cut,0.57999999999999996,United States,Central,Texas,Pasadena,77506,2015-06-01 00:00:00,2015-06-08 00:00:00,-88.584999999999994,13,87.099999999999994,86369,Chris,20000000
2000000,19638,Medium,2.9999999999999999E-2,119.98999999999999,56.140000000000001,744,Joy Maxwell,Delivery Truck,Consumer,Technology,Office Machines,Jumbo Box,Hewlett-Packard 2600DN Business Color Inkjet Printer,0.39000000000000001,United States,West,Arizona,Oro Valley,85737,2015-01-17 00:00:00,2015-01-19 00:00:00,1400.0999999999999,13,1545.5799999999999,87726,William,2000000
2000000,19639,Medium,5.0000000000000003E-2,115.79000000000001,1.99,745,Mary Page,Regular Air,Consumer,Technology,Computer Peripherals,Small Pack,Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle,0.48999999999999999,United States,West,Arizona,Peoria,85345,2015-01-17 00:00:00,2015-01-19 00:00:00,67.599999999999994,3,353.10000000000002,87726,William,2000000
2000000,19679,Critical,5.9999999999999998E-2,2.6099999999999999,0.5,753,Elisabeth Massey,Express Air,Corporate,Office Supplies,Labels,Small Box,Avery 479,0.39000000000000001,United States,West,Arizona,Prescott,86301,2015-03-11 00:00:00,2015-03-11 00:00:00,10.85,1,17.59,90438,William,2000000
2000000,19680,Critical,0.01,6.3499999999999996,1.02,753,Elisabeth Massey,Regular Air,Corporate,Office Supplies,Paper,Wrap Bag,Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16",0.39000000000000001,United States,West,Arizona,Prescott,86301,2015-03-11 00:00:00,2015-03-13 00:00:00,97.662599999999998,22,141.53999999999999,90438,William,2000000
2000000,25291,High,5.9999999999999998E-2,218.75,69.640000000000001,754,Helen Lyons,Delivery Truck,Corporate,Furniture,Tables,Jumbo Box,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,0.77000000000000002,United States,West,Arizona,Prescott Valley,86314,2015-06-04 00:00:00,2015-06-05 00:00:00,-453.19999999999999,4,905.39999999999998,90437,William,2000000
2000000,18491,Not Specified,2.9999999999999999E-2,7.3499999999999996,5.96,618,Robert Cowan,Regular Air,Consumer,Office Supplies,Paper,Small Box,1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2" X 11" Cards, 25 Env./Pack,0.38,United States,West,Colorado,Pueblo West,81007,2015-04-29 00:00:00,2015-04-30 00:00:00,-11.113200000000001,1,13.16,88198,William,2000000
2000000,20790,Not Specified,2.9999999999999999E-2,95.430000000000007,19.989999999999998,719,Stephen Lam,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,0.79000000000000004,United States,West,Nevada,Pahrump,89041,2015-02-28 00:00:00,2015-03-02 00:00:00,-79.320800000000006,2,206.09,89344,William,2000000
2000000,20789,Not Specified,0,8.5,1.99,719,Stephen Lam,Regular Air,Corporate,Technology,Computer Peripherals,Small Pack,Hewlett-Packard 4.7GB DVD+R Discs,0.48999999999999999,United States,West,Nevada,Pahrump,89041,2015-02-28 00:00:00,2015-03-02 00:00:00,71.735600000000005,14,122.25,89344,William,2000000
2000000,23142,High,0.10000000000000001,9.7100000000000009,9.4499999999999993,702,Kelly O'Connor,Regular Air,Consumer,Office Supplies,Storage & Organization,Small Box,Filing/Storage Totes and Swivel Casters,0.59999999999999998,United States,West,California,Santa Rosa,95404,2015-06-30 00:00:00,2015-07-03 00:00:00,-95.816000000000003,7,67.909999999999997,87979,William,2000000
2000000,19266,Low,0.02,6.4800000000000004,5.1399999999999997,800,Cheryl Guthrie,Regular Air,Consumer,Office Supplies,Paper,Small Box,Xerox 23,0.37,United States,West,Utah,Roy,84067,2015-03-28 00:00:00,2015-03-30 00:00:00,-48.68,19,126.66,89910,William,2000000
2000000,21942,Low,8.9999999999999997E-2,5.8399999999999999,0.82999999999999996,820,Catherine Mullins,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Avery Hi-Liter® Smear-Safe Highlighters,0.48999999999999999,United States,West,Washington,Walla Walla,99362,2015-05-21 00:00:00,2015-05-25 00:00:00,-2.8700000000000001,1,5.9000000000000004,90244,William,2000000
2000000,4015,Critical,8.9999999999999997E-2,154.13,69,604,Lindsay P Ashley,Express Air,Corporate,Furniture,Tables,Large Box,Laminate Occasional Tables,0.68000000000000005,United States,West,California,Los Angeles,90045,2015-03-14 00:00:00,2015-03-15 00:00:00,-1763.7476999999999,38,5679.5900000000001,28647,William,2000000
2000000,20929,Not Specified,0.02,35.990000000000002,5,603,Gretchen Ball,Regular Air,Home Office,Technology,Telephones and Communication,Small Box,Accessory27,0.84999999999999998,United States,West,Colorado,Pueblo,81001,2015-02-03 00:00:00,2015-02-05 00:00:00,-120.934,7,227.78999999999999,87020,William,2000000
2000000,24851,Low,8.9999999999999997E-2,6.4800000000000004,6.8600000000000003,797,Eileen Riddle,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 204,0.37,United States,West,Utah,Roy,84067,2015-03-06 00:00:00,2015-03-08 00:00:00,-62.229999999999997,8,50.880000000000003,86870,William,2000000
2000000,20664,High,0.01,14.42,6.75,830,Douglas Sutton,Regular Air,Corporate,Office Supplies,Appliances,Medium Box,Holmes Odor Grabber,0.52000000000000002,United States,West,Colorado,Wheat Ridge,80033,2015-01-24 00:00:00,2015-01-24 00:00:00,-13.826000000000001,6,89.909999999999997,90270,William,2000000
2000000,18660,Critical,5.0000000000000003E-2,14.56,3.5,771,Deborah Paul,Regular Air,Small Business,Office Supplies,Appliances,Small Box,Acco 6 Outlet Guardian Premium Surge Suppressor,0.57999999999999996,United States,West,Oregon,West Linn,97068,2015-03-19 00:00:00,2015-03-21 00:00:00,-8.5299999999999994,3,44.659999999999997,88667,William,2000000
2000000,18659,Critical,8.0000000000000002E-2,30.73,4,770,Geraldine Puckett,Regular Air,Small Business,Technology,Computer Peripherals,Small Box,Fellowes 17-key keypad for PS/2 interface,0.75,United States,West,Oregon,Tualatin,97062,2015-03-19 00:00:00,2015-03-19 00:00:00,-45.07,14,429.32999999999998,88667,William,2000000
2000000,18493,Not Specified,0.02,20.890000000000001,11.52,617,Brett Schultz,Regular Air,Consumer,Office Supplies,Storage & Organization,Small Box,Iris® 3-Drawer Stacking Bin, Black,0.82999999999999996,United States,West,Colorado,Pueblo,81001,2015-04-29 00:00:00,2015-04-30 00:00:00,-276.11279999999999,13,279.27999999999997,88198,William,2000000
2000000,20377,Not Specified,0,125.98999999999999,8.9900000000000002,762,Stuart Holloway,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,5170i,0.56999999999999995,United States,West,Washington,Vancouver,98661,2015-04-27 00:00:00,2015-04-29 00:00:00,613.89576,12,1362.2,87525,William,2000000
2000000,19173,High,0,11.66,8.9900000000000002,833,Gerald Love,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,Boston 16765 Mini Stand Up Battery Pencil Sharpener,0.58999999999999997,United States,West,California,Gilroy,95020,2015-01-09 00:00:00,2015-01-11 00:00:00,-203.66999999999999,11,138.50999999999999,89770,William,2000000
2000000,23434,Low,7.0000000000000007E-2,13.4,4.9500000000000002,651,Leah Clapp,Regular Air,Consumer,Furniture,Office Furnishings,Small Pack,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,0.37,United States,West,Nevada,Las Vegas,89115,2015-02-15 00:00:00,2015-02-20 00:00:00,102.76860000000001,11,148.94,91576,William,2000000
2000000,1950,Medium,0.01,4.9100000000000001,0.5,117,Linda Weiss,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 493,0.35999999999999999,United States,West,Washington,Seattle,98103,2015-04-04 00:00:00,2015-04-06 00:00:00,112.06,47,228.46000000000001,13959,William,2000000
2000000,1074,High,2.9999999999999999E-2,4.2599999999999998,1.2,117,Linda Weiss,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,Dixon Prang® Watercolor Pencils, 10-Color Set with Brush,0.44,United States,West,Washington,Seattle,98103,2015-01-03 00:00:00,2015-01-04 00:00:00,9.8200000000000003,29,122.23,7909,William,2000000
2000000,18629,Medium,2.9999999999999999E-2,160.97999999999999,30,3356,Richard Tan,Delivery Truck,Corporate,Furniture,Chairs & Chairmats,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,0.62,United States,West,Idaho,Eagle,83616,2015-05-04 00:00:00,2015-05-05 00:00:00,1304.9000000000001,18,2934.1599999999999,88588,William,2000000
2000000,18630,Medium,4.0000000000000001E-2,65.989999999999995,5.6299999999999999,3356,Richard Tan,Express Air,Corporate,Technology,Telephones and Communication,Small Box,,0.56000000000000005,United States,West,Idaho,Eagle,83616,2015-05-04 00:00:00,2015-05-04 00:00:00,605.04719999999998,15,876.88,88588,William,2000000
2000000,24794,Low,8.9999999999999997E-2,19.23,6.1500000000000004,369,Troy Moon,Express Air,Corporate,Furniture,Office Furnishings,Small Pack,Executive Impressions 13" Clairmont Wall Clock,0.44,United States,West,California,Oakland,94601,2015-04-11 00:00:00,2015-04-13 00:00:00,211.232,21,394.10000000000002,90292,William,2000000
2000000,20760,Critical,7.0000000000000007E-2,124.48999999999999,51.939999999999998,357,Barbara McNamara,Delivery Truck,Corporate,Furniture,Tables,Jumbo Box,Bevis 36 x 72 Conference Tables,0.63,United States,West,Arizona,Kingman,86401,2015-05-24 00:00:00,2015-05-25 00:00:00,1074.4400000000001,14,1714.9300000000001,91131,William,2000000
2000000,19108,Low,7.0000000000000007E-2,6.6799999999999997,6.9199999999999999,353,Bonnie Chambers,Regular Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1898,0.37,United States,West,Arizona,Glendale,85301,2015-05-14 00:00:00,2015-05-21 00:00:00,-141.12,16,104.84,89647,William,2000000
2000000,19107,Low,8.0000000000000002E-2,4.8899999999999997,4.9299999999999997,353,Bonnie Chambers,Express Air,Home Office,Technology,Computer Peripherals,Small Pack,Maxell 3.5" DS/HD IBM-Formatted Diskettes, 10/Pack,0.66000000000000003,United States,West,Arizona,Glendale,85301,2015-05-14 00:00:00,2015-05-14 00:00:00,-165.44999999999999,17,84.760000000000005,89647,William,2000000
2000000,19237,High,0,55.479999999999997,14.300000000000001,1781,Jackie Capps,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 194,0.37,United States,West,California,San Carlos,94070,2015-06-12 00:00:00,2015-06-14 00:00:00,454.44779999999997,11,658.62,89857,William,2000000
2000000,18628,Medium,7.0000000000000007E-2,5.3399999999999999,5.6299999999999999,3356,Richard Tan,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,Pressboard Data Binder, Crimson, 12" X 8 1/2",0.39000000000000001,United States,West,Idaho,Eagle,83616,2015-05-04 00:00:00,2015-05-06 00:00:00,-116.3455,13,66.650000000000006,88588,William,2000000
2000000,19419,Low,2.9999999999999999E-2,5.0800000000000001,2.0299999999999998,1781,Jackie Capps,Regular Air,Home Office,Furniture,Office Furnishings,Wrap Bag,Master Caster Door Stop, Brown,0.51000000000000001,United States,West,California,San Carlos,94070,2015-01-07 00:00:00,2015-01-12 00:00:00,15.1524,4,21.960000000000001,89858,William,2000000
2000000,21852,Medium,0,25.379999999999999,8.9900000000000002,3257,Sharon Marcus,Regular Air,Consumer,Furniture,Office Furnishings,Small Pack,Executive Impressions 13" Chairman Wall Clock,0.5,United States,West,Washington,Longview,98632,2015-05-13 00:00:00,2015-05-15 00:00:00,470.33800000000002,26,700.40999999999997,88826,William,2000000
2000000,18262,Critical,8.9999999999999997E-2,6.2800000000000002,5.29,335,Curtis O'Connell,Regular Air,Corporate,Furniture,Office Furnishings,Small Box,Eldon® 200 Class™ Desk Accessories, Burgundy,0.42999999999999999,United States,West,Oregon,Medford,97504,2015-05-04 00:00:00,2015-05-04 00:00:00,-5.2000000000000002,1,8.5299999999999994,87277,William,2000000
2000000,18728,Not Specified,0.01,349.44999999999999,60,3257,Sharon Marcus,Delivery Truck,Consumer,Furniture,Tables,Jumbo Drum,SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black,,United States,West,Washington,Longview,98632,2015-05-26 00:00:00,2015-05-27 00:00:00,3739.3928999999998,15,5419.4099999999999,88825,William,2000000
2000000,20516,Medium,7.0000000000000007E-2,8.3300000000000001,1.99,3063,Ann Steele,Regular Air,Consumer,Technology,Computer Peripherals,Small Pack,80 Minute Slim Jewel Case CD-R , 10/Pack - Staples,0.52000000000000002,United States,West,Washington,Kirkland,98034,2015-02-26 00:00:00,2015-02-28 00:00:00,11.949999999999999,6,50.280000000000001,88447,William,2000000
2000000,24637,Critical,2.9999999999999999E-2,4.9800000000000004,4.6200000000000001,3209,Elsie Floyd,Express Air,Corporate,Technology,Computer Peripherals,Small Pack,Imation 3.5", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack,0.64000000000000001,United States,West,California,Beverly Hills,90210,2015-06-28 00:00:00,2015-06-29 00:00:00,-30.449999999999999,8,44.240000000000002,90739,William,2000000
2000000,23188,High,5.9999999999999998E-2,276.19999999999999,24.489999999999998,3048,Tracy G Starr,Express Air,Corporate,Furniture,Chairs & Chairmats,Large Box,SAFCO Arco Folding Chair,,United States,West,California,Berkeley,94704,2015-03-05 00:00:00,2015-03-07 00:00:00,1167.3800000000001,10,2610.5599999999999,89789,William,2000000
2000000,20517,Medium,2.9999999999999999E-2,499.99000000000001,24.489999999999998,3063,Ann Steele,Regular Air,Consumer,Technology,Copiers and Fax,Large Box,Sharp AL-1530CS Digital Copier,0.35999999999999999,United States,West,Washington,Kirkland,98034,2015-02-26 00:00:00,2015-02-27 00:00:00,1773.6105,5,2570.4499999999998,88447,William,2000000
2000000,19652,Not Specified,2.9999999999999999E-2,20.989999999999998,0.98999999999999999,3063,Ann Steele,Regular Air,Consumer,Technology,Telephones and Communication,Wrap Bag,Accessory25,0.56999999999999995,United States,West,Washington,Kirkland,98034,2015-05-24 00:00:00,2015-05-26 00:00:00,4.1821999999999999,9,158.87,88449,William,2000000
2000000,23811,Low,2.9999999999999999E-2,6.4500000000000002,1.3400000000000001,3064,Clarence Crowder,Regular Air,Consumer,Office Supplies,Paper,Wrap Bag,Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book,0.35999999999999999,United States,West,Washington,Lacey,98503,2015-01-14 00:00:00,2015-01-19 00:00:00,39.129899999999999,9,56.710000000000001,88448,William,2000000
2000000,20851,High,2.9999999999999999E-2,15.99,11.279999999999999,451,Joyce Murray,Regular Air,Home Office,Technology,Office Machines,Medium Box,210 Trimline Phone, White,0.38,United States,West,California,Los Altos,94024,2015-04-10 00:00:00,2015-04-11 00:00:00,-53.296199999999999,2,35.479999999999997,86010,William,2000000
2000000,2063,Low,5.9999999999999998E-2,19.23,6.1500000000000004,3075,Gordon Brandt,Regular Air,Corporate,Furniture,Office Furnishings,Small Pack,Executive Impressions 13" Clairmont Wall Clock,0.44,United States,West,California,Los Angeles,90061,2015-02-28 00:00:00,2015-02-28 00:00:00,-25.379999999999999,4,84.599999999999994,14756,William,2000000
2000000,19756,High,0,65.989999999999995,5.9900000000000002,3084,Debbie Hsu,Express Air,Small Business,Technology,Telephones and Communication,Small Box,i1000,0.57999999999999996,United States,West,Washington,Lacey,98503,2015-04-20 00:00:00,2015-04-22 00:00:00,313.81200000000001,14,798.88999999999999,89879,William,2000000
2000000,20589,Not Specified,0.01,7.0999999999999996,6.0499999999999998,3084,Debbie Hsu,Regular Air,Small Business,Office Supplies,Binders and Binder Accessories,Small Box,Wilson Jones Hanging View Binder, White, 1",0.39000000000000001,United States,West,Washington,Lacey,98503,2015-06-24 00:00:00,2015-06-25 00:00:00,-39.186250000000001,18,133.19,89880,William,2000000
2000000,19179,Low,5.9999999999999998E-2,115.98999999999999,5.9199999999999999,3238,Kathleen P Bloom,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,,0.57999999999999996,United States,West,Oregon,Corvallis,97330,2015-06-04 00:00:00,2015-06-06 00:00:00,-13.068,5,495.81999999999999,89564,William,2000000
2000000,18261,Critical,5.9999999999999998E-2,276.19999999999999,24.489999999999998,335,Curtis O'Connell,Regular Air,Corporate,Furniture,Chairs & Chairmats,Large Box,SAFCO Arco Folding Chair,,United States,West,Oregon,Medford,97504,2015-05-04 00:00:00,2015-05-05 00:00:00,2639.4708000000001,14,3825.3200000000002,87277,William,2000000
2000000,18034,Not Specified,4.0000000000000001E-2,15.42,10.68,317,Katherine Kearney,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Decoflex Hanging Personal Folder File, Blue,0.57999999999999996,United States,West,California,Lemon Grove,91945,2015-06-17 00:00:00,2015-06-18 00:00:00,-119.93600000000001,12,192.18000000000001,86041,William,2000000
2000000,18033,Not Specified,4.0000000000000001E-2,5.9800000000000004,5.1500000000000004,317,Katherine Kearney,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 193,0.35999999999999999,United States,West,California,Lemon Grove,91945,2015-06-17 00:00:00,2015-06-18 00:00:00,-52.344000000000001,17,103.48999999999999,86041,William,2000000
2000000,23907,Low,8.0000000000000002E-2,8.3200000000000003,2.3799999999999999,3355,Glenda Simon,Express Air,Corporate,Technology,Computer Peripherals,Small Pack,Imation 3.5 IBM Formatted Diskettes, 10/Box,0.73999999999999999,United States,West,California,Camarillo,93010,2015-02-28 00:00:00,2015-03-04 00:00:00,-41.829999999999998,6,48.990000000000002,88587,William,2000000
2000000,20488,Low,0,8.7400000000000002,8.2899999999999991,3325,Diane Barr,Regular Air,Consumer,Office Supplies,Envelopes,Small Box,#10- 4 1/8" x 9 1/2" Recycled Envelopes,0.38,United States,West,Oregon,Coos Bay,97420,2015-06-24 00:00:00,2015-06-26 00:00:00,-79.400000000000006,14,131.62,90986,William,2000000
2000000,22857,Medium,8.0000000000000002E-2,125.98999999999999,4.2000000000000002,3340,Phillip Blum,Regular Air,Consumer,Technology,Telephones and Communication,Small Box,i1000plus,0.56999999999999995,United States,West,Oregon,Troutdale,97060,2015-01-13 00:00:00,2015-01-14 00:00:00,989.81190000000004,14,1434.51,85980,William,2000000
2000000,21485,Medium,0.01,73.980000000000004,12.140000000000001,3350,Amy York,Regular Air,Small Business,Technology,Computer Peripherals,Small Box,Keytronic 105-Key Spanish Keyboard,0.67000000000000004,United States,West,Washington,Parkland,98444,2015-01-23 00:00:00,2015-01-25 00:00:00,-29.0656,5,384.22000000000003,91296,William,2000000
2000000,23248,Critical,0.10000000000000001,10.890000000000001,4.5,3351,Nathan Wyatt,Regular Air,Small Business,Office Supplies,Appliances,Small Box,Belkin 6 Outlet Metallic Surge Strip,0.58999999999999997,United States,West,Washington,Pasco,99301,2015-02-04 00:00:00,2015-02-06 00:00:00,-19.2972,17,178.68000000000001,91297,William,2000000
2000000,23474,High,5.9999999999999998E-2,6.7000000000000002,1.5600000000000001,3351,Nathan Wyatt,Express Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Turquoise Lead Holder with Pocket Clip,0.52000000000000002,United States,West,Washington,Pasco,99301,2015-02-07 00:00:00,2015-02-09 00:00:00,40.6556,12,79.390000000000001,91298,William,2000000
2000000,19838,High,2.9999999999999999E-2,28.530000000000001,1.49,3354,Sara Faulkner,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,Lock-Up Easel 'Spel-Binder',0.38,United States,West,California,Calexico,92231,2015-05-16 00:00:00,2015-05-17 00:00:00,137.67570000000001,7,199.53,88589,William,2000000
2000000,19839,High,7.0000000000000007E-2,5.9800000000000004,7.1500000000000004,3354,Sara Faulkner,Regular Air,Corporate,Office Supplies,Paper,Small Box,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),0.35999999999999999,United States,West,California,Calexico,92231,2015-05-16 00:00:00,2015-05-18 00:00:00,-62,6,37.049999999999997,88589,William,2000000
2000000,19666,Not Specified,4.0000000000000001E-2,3.6899999999999999,0.5,3354,Sara Faulkner,Regular Air,Corporate,Office Supplies,Labels,Small Box,Avery 487,0.38,United States,West,California,Calexico,92231,2015-03-27 00:00:00,2015-03-29 00:00:00,47.527200000000001,19,68.879999999999995,88590,William,2000000
2000000,25330,Medium,5.0000000000000003E-2,6.4800000000000004,8.1899999999999995,3324,Leslie Jacobson,Regular Air,Consumer,Office Supplies,Paper,Small Box,Xerox 217,0.37,United States,West,Arizona,El Mirage,85335,2015-02-12 00:00:00,2015-02-15 00:00:00,-164.18000000000001,9,58.5,90985,William,2000000
2000000,21567,Low,8.0000000000000002E-2,30.559999999999999,2.9900000000000002,3287,Mary Norman,Regular Air,Small Business,Office Supplies,Binders and Binder Accessories,Small Box,Surelock™ Post Binders,0.34999999999999998,United States,West,California,Granite Bay,95746,2015-05-25 00:00:00,2015-05-27 00:00:00,352.87979999999999,17,511.42000000000002,89897,William,2000000
2000000,19233,Low,0.01,5.8399999999999999,1.2,3275,Tamara Dickinson,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 312,0.55000000000000004,United States,West,Washington,Mount Vernon,98273,2015-01-01 00:00:00,2015-01-10 00:00:00,20.379999999999999,6,36.090000000000003,86234,William,2000000
2000000,19232,Low,4.0000000000000001E-2,449.99000000000001,24.489999999999998,3275,Tamara Dickinson,Regular Air,Small Business,Technology,Copiers and Fax,Large Box,Canon PC940 Copier,0.52000000000000002,United States,West,Washington,Mount Vernon,98273,2015-01-01 00:00:00,2015-01-05 00:00:00,3576.8841000000002,12,5183.8900000000003,86234,William,2000000
2000000,18032,Not Specified,8.9999999999999997E-2,7.3799999999999999,5.21,317,Katherine Kearney,Regular Air,Corporate,Furniture,Office Furnishings,Small Box,Eldon® Expressions™ Wood Desk Accessories, Oak,0.56000000000000005,United States,West,California,Lemon Grove,91945,2015-06-17 00:00:00,2015-06-18 00:00:00,-27.16,9,66.549999999999997,86041,William,2000000
2000000,5302,High,0.01,8.3300000000000001,1.99,308,Glen Caldwell,Regular Air,Small Business,Technology,Computer Peripherals,Small Pack,80 Minute Slim Jewel Case CD-R , 10/Pack - Staples,0.52000000000000002,United States,West,Washington,Seattle,98115,2015-02-14 00:00:00,2015-02-15 00:00:00,10.74,32,280.62,37760,William,2000000
2000000,23589,High,0.01,155.99000000000001,8.9900000000000002,1836,Dwight Albright Huffman,Express Air,Corporate,Technology,Telephones and Communication,Small Box,CF 688,0.57999999999999996,United States,West,California,San Francisco,94110,2015-04-19 00:00:00,2015-04-20 00:00:00,-219.07908,5,675.83000000000004,86600,William,2000000
2000000,21283,High,2.9999999999999999E-2,3.2799999999999998,3.9700000000000002,1782,Lawrence Dennis,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 342,0.56000000000000005,United States,West,California,San Clemente,92672,2015-01-06 00:00:00,2015-01-08 00:00:00,-90.755600000000001,7,24.57,89856,William,2000000
2000000,21117,Critical,4.0000000000000001E-2,37.700000000000003,2.9900000000000002,451,Joyce Murray,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Vinyl Sectional Post Binders,0.34999999999999998,United States,West,California,Los Altos,94024,2015-05-27 00:00:00,2015-05-28 00:00:00,299.6739,12,434.31,86012,William,2000000
2000000,819,High,7.0000000000000007E-2,155.06,7.0700000000000003,2431,Troy Cassidy,Regular Air,Consumer,Office Supplies,Storage & Organization,Small Box,Dual Level, Single-Width Filing Carts,0.58999999999999997,United States,West,California,Los Angeles,90004,2015-05-19 00:00:00,2015-05-19 00:00:00,-121.75,14,2039.0699999999999,5920,William,2000000
2000000,23906,Low,0.10000000000000001,120.98,9.0700000000000003,3355,Glenda Simon,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,GBC VeloBinder Electric Binding Machine,0.34999999999999998,United States,West,California,Camarillo,93010,2015-02-28 00:00:00,2015-03-09 00:00:00,379.3965,5,549.85000000000002,88587,William,2000000
2000000,23010,Not Specified,0.02,55.939999999999998,6.5499999999999998,3258,Gretchen Best Wilkins,Regular Air,Consumer,Technology,Computer Peripherals,Small Box,Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum,0.68000000000000005,United States,West,Washington,Lynnwood,98037,2015-03-21 00:00:00,2015-03-23 00:00:00,401.85000000000002,11,646.88,88824,William,2000000
2000000,19214,Medium,4.0000000000000001E-2,9.9900000000000002,11.59,3264,Becky Puckett,Regular Air,Corporate,Office Supplies,Paper,Small Box,Hammermill Color Copier Paper (28Lb. and 96 Bright),0.40000000000000002,United States,West,California,Eureka,95501,2015-05-19 00:00:00,2015-05-21 00:00:00,-92.319999999999993,5,52.090000000000003,89835,William,2000000
2000000,19047,Low,0.02,13.48,4.5099999999999998,3275,Tamara Dickinson,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,Tenex Personal Project File with Scoop Front Design, Black,0.58999999999999997,United States,West,Washington,Mount Vernon,98273,2015-03-21 00:00:00,2015-03-23 00:00:00,34.520000000000003,9,127.12,86233,William,2000000
2000000,23908,Low,0.10000000000000001,125.98999999999999,4.2000000000000002,3355,Glenda Simon,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,V3682,0.58999999999999997,United States,West,California,Camarillo,93010,2015-02-28 00:00:00,2015-02-28 00:00:00,372.40199999999999,7,681.41999999999996,88587,William,2000000
2000000,18536,Low,0.01,8.8800000000000008,6.2800000000000002,451,Joyce Murray,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC Instant Index™ System for Binding Systems,0.34999999999999998,United States,West,California,Los Altos,94024,2015-01-05 00:00:00,2015-01-10 00:00:00,-15.456,2,19.859999999999999,86013,William,2000000
2000000,18537,Low,5.9999999999999998E-2,2.8799999999999999,0.98999999999999999,451,Joyce Murray,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 514,0.35999999999999999,United States,West,California,Los Altos,94024,2015-01-05 00:00:00,2015-01-14 00:00:00,16.049399999999999,8,23.260000000000002,86013,William,2000000
2000000,21118,Critical,0.01,55.990000000000002,5,452,Leslie Rowland,Regular Air,Home Office,Technology,Telephones and Communication,Small Pack,Accessory36,0.82999999999999996,United States,West,California,Los Banos,93635,2015-05-27 00:00:00,2015-05-28 00:00:00,-235.89500000000001,1,51.829999999999998,86012,William,2000000
2000000,22451,Not Specified,5.0000000000000003E-2,3.2799999999999998,3.9700000000000002,2164,Harry Sellers,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 337,0.56000000000000005,United States,West,California,Pasadena,91104,2015-01-09 00:00:00,2015-01-09 00:00:00,-144.9188,11,36.299999999999997,88794,William,2000000
2000000,18410,High,0.02,549.99000000000001,49,2141,Molly Webster,Delivery Truck,Home Office,Technology,Copiers and Fax,Jumbo Drum,Sharp 1540cs Digital Laser Copier,0.34999999999999998,United States,West,Colorado,Durango,81301,2015-02-18 00:00:00,2015-02-20 00:00:00,-381.84120000000001,18,9798.8400000000001,87570,William,2000000
2000000,522,High,7.0000000000000007E-2,1.6799999999999999,1.5700000000000001,181,Wesley Waller,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 323,0.58999999999999997,United States,West,California,San Francisco,94122,2015-05-22 00:00:00,2015-05-23 00:00:00,-35.75,116,186.59,3585,William,2000000
2000000,24113,Critical,0,100.89,42,2225,Sean McKenna,Delivery Truck,Small Business,Furniture,Chairs & Chairmats,Jumbo Drum,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,0.60999999999999999,United States,West,New Mexico,Hobbs,88240,2015-02-21 00:00:00,2015-02-22 00:00:00,1500.1199999999999,15,1608.1099999999999,89970,William,2000000
